Time,Pressure,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.585,40.0309,0.0254882955054905,25.7407516716838,-0.0450228501244009,0.0180426287830215,12.1581493092855,9.79410713127953
0.586,39.93444,0.0253553126283305,25.7273117156336,-0.0447891253874308,0.0179783767794008,12.1526994525,9.79464579920371
0.587,39.83798,0.0252228125370449,25.7138715298861,-0.0445560843922672,0.0179141730261471,12.14725103712,9.79518447306685
0.588,39.74152,0.0250907934165595,25.700431103016,-0.0443237268541672,0.0178500177506781,12.1418040614697,9.79572315243361
0.589,39.64506,0.0249592534657095,25.6869904235917,-0.0440920524835751,0.0177859111814079,12.1363585238752,9.7962618368667
0.59,39.5486,0.0248281908971259,25.6735494801751,-0.0438610609861213,0.0177218535477786,12.1309144226641,9.79680052592681
0.591,39.45214,0.0246976039371203,25.6601082613223,-0.0436307520626875,0.0176578450802353,12.1254717561662,9.79733921917258
0.592,39.35568,0.0245674908255822,25.6466667555824,-0.0434011254094039,0.0175938860102443,12.1200305227129,9.79787791616059
0.593,39.25922,0.0244378498158963,25.6332249514983,-0.0431721807177241,0.017529976570311,12.1145907206373,9.79841661644526
0.594,39.16276,0.0243086791748288,25.6197828376059,-0.0429439176744028,0.0174661169939544,12.1091523482746,9.79895531957891
0.595,39.0663,0.0241799771824088,25.6063404024346,-0.0427163359615865,0.0174023075157227,12.1037154039613,9.79949402511161
0.596,38.96984,0.0240517421318833,25.5928976345066,-0.0424894352567948,0.0173385483712118,12.0982798860358,9.80003273259124
0.597,38.87338,0.0239239723295406,25.5794545223375,-0.0422632152329993,0.0172748397970379,12.0928457928382,9.80057144156339
0.598,38.77692,0.0237966660946705,25.5660110544355,-0.0420376755586031,0.0172111820308606,12.0874131227102,9.80111015157137
0.599,38.68046,0.0236698217594462,25.5525672193016,-0.0418128158975188,0.0171475753113866,12.0819818739951,9.80164886215611
0.6,38.5839999999999,0.0235434376688113,25.5391230054296,-0.0415886359091849,0.0170840198783604,12.0765520450377,9.80218757285619
0.601,38.4875399999999,0.0234175121804177,25.5256784013059,-0.0413651352485863,0.0170205159725819,12.0711236341847,9.80272628320775
0.602,38.3910799999999,0.0232920436645118,25.5122333954094,-0.0411423135662846,0.0169570638359042,12.0656966397839,9.80326499274447
0.603,38.2946199999999,0.0231670305038255,25.4987879762112,-0.0409201705084665,0.0168936637112263,12.060271060185,9.80380370099753
0.604,38.1981599999999,0.0230424710935002,25.485342132175,-0.0406987057169872,0.016830315842509,12.054846893739,9.80434240749557
0.605,38.1016999999999,0.0229183638409996,25.4718958517566,-0.040477918829365,0.0167670204747832,12.0494241387984,9.80488111176465
0.606,38.0052399999999,0.0227947071660051,25.4584491234039,-0.0402578094788365,0.0167037778541415,12.0440027937172,9.8054198133282
0.607,37.9087799999999,0.022671499500316,25.4450019355568,-0.0400383772943581,0.0166405882277427,12.0385828568509,9.80595851170699
0.608,37.8123199999999,0.0225487392877468,25.4315542766472,-0.039819621900669,0.0165774518438076,12.0331643265561,9.8064972064191
0.609,37.7158599999999,0.0224264249840874,25.4181061350988,-0.0396015429183311,0.0165143689516488,12.0277472011912,9.80703589697982
0.61,37.6193999999999,0.0223045550569677,25.404657499327,-0.0393841399636934,0.0164513398016498,12.0223314791155,9.80757458290171
0.611,37.5229399999999,0.0221831279857836,25.3912083577391,-0.0391674126490197,0.0163883646452794,12.0169171586901,9.80811326369445
0.612,37.4264799999999,0.022062142261584,25.3777586987336,-0.0389513605824265,0.0163254437350788,12.0115042382771,9.80865193886487
0.613,37.3300199999999,0.0219415963870491,25.3643085107009,-0.0387359833679777,0.0162625773247033,12.00609271624,9.80919060791686
0.614,37.2335599999999,0.0218214888763106,25.3508577820226,-0.0385212806056823,0.0161997656688772,12.0006825909435,9.80972927035138
0.615,37.1370999999999,0.021701818254919,25.3374065010716,-0.0383072518915307,0.0161370090234234,11.9952738607536,9.81026792566635
0.616,37.0406399999999,0.0215825830597702,25.323954656212,-0.0380938968175227,0.0160743076452821,11.9898665240374,9.81080657335665
0.617,36.9441799999999,0.021463781838975,25.3105022357994,-0.0378812149717068,0.0160116617924735,11.9844605791635,9.81134521291408
0.618,36.8477199999999,0.0213454131518035,25.2970492281801,-0.0376692059381828,0.0159490717241422,11.9790560245013,9.81188384382728
0.619,36.7512599999999,0.0212274755685852,25.2835956216916,-0.0374578692972162,0.0158865377005306,11.9736528584215,9.81242246558169
0.62,36.6547999999999,0.021109967670663,25.2701414046623,-0.0372472046250856,0.0158240599830061,11.9682510792961,9.81296107765957
0.621,36.5583399999999,0.0209928880502396,25.2566865654114,-0.0370372114943254,0.0157616388340468,11.962850685498,9.81349967953983
0.622,36.4618799999999,0.0208762353103492,25.2432310922489,-0.0368278894736043,0.0156992745172482,11.9574516754012,9.81403827069811
0.623,36.3654199999999,0.0207600080647676,25.2297749734756,-0.0366192381278516,0.0156369672973422,11.9520540473808,9.81457685060663
0.624,36.2689599999999,0.0206442049378924,25.2163181973828,-0.0364112570182042,0.0155747174401772,11.9466577998129,9.81511541873422
0.625,36.1724999999999,0.0205288245647365,25.2028607522524,-0.0362039457020845,0.0155125252127471,11.9412629310748,9.81565397454622
0.626,36.0760399999999,0.0204138655907643,25.1894026263569,-0.0359973037331971,0.0154503908831703,11.9358694395446,9.81619251750446
0.627,35.9795799999999,0.0202993266718675,25.175943807959,-0.0357913306616025,0.0153883147207132,11.9304773236014,9.81673104706719
0.628,35.8831199999999,0.020185206474255,25.1624842853118,-0.0355860260336916,0.0153262969957831,11.9250865816252,9.81726956268905
0.629,35.7866599999999,0.0200715036743852,25.149024046659,-0.0353813893922569,0.0152643379799383,11.9196972119972,9.81780806382101
0.63,35.6901999999999,0.0199582169588921,25.1355630802341,-0.0351774202765061,0.0152024379458823,11.9143092130992,9.81834654991029
0.631,35.5937399999999,0.0198453450244925,25.1221013742609,-0.0349741182220607,0.0151405971674763,11.9089225833141,9.81888502040038
0.632,35.4972799999999,0.0197328865779395,25.1086389169535,-0.0347714827610213,0.0150788159197556,11.9035373210255,9.81942347473093
0.633,35.4008199999999,0.019620840335894,25.0951756965156,-0.0345695134220134,0.0150170944788995,11.8981534246179,9.81996191233769
0.634,35.3043599999999,0.0195092050249044,25.0817117011414,-0.0343682097301296,0.014955433122267,11.8927708924767,9.82050033265251
0.635,35.2078999999999,0.0193979793812838,25.0682469190144,-0.0341675712070462,0.0148938321283892,11.8873897229881,9.82103873510325
0.636,35.1114399999999,0.019287162151039,25.0547813383086,-0.0339675973709988,0.0148322917769589,11.8820099145389,9.82157711911374
0.637,35.0149799999999,0.0191767520898654,25.0413149471872,-0.0337682877368337,0.0147708123488819,11.8766314655169,9.82211548410368
0.638,34.9185199999999,0.0190667479629554,25.0278477338035,-0.0335696418160001,0.014709394126213,11.8712543743105,9.82265382948869
0.639,34.8220599999999,0.0189571485450134,25.0143796863004,-0.0333716591166501,0.0146480373922194,11.8658786393088,9.82319215468011
0.64,34.7255999999999,0.0188479526201644,25.0009107928104,-0.0331743391435648,0.0145867424313592,11.8605042589016,9.8237304590851
0.641,34.6291399999999,0.0187391589818446,24.9874410414556,-0.0329776813982652,0.0145255095292714,11.8551312314796,9.82426874210645
0.642,34.5326799999999,0.018630766432762,24.9739704203475,-0.0327816853789617,0.0144643389728143,11.8497595554337,9.8248070031426
0.643,34.4362199999999,0.018522773784813,24.9604989175873,-0.0325863505806779,0.0144032310500422,11.8443892291558,9.82534524158756
0.644,34.3397599999999,0.0184151798590281,24.9470265212654,-0.0323916764951949,0.0143421860502386,11.8390202510384,9.82588345683085
0.645,34.2432999999999,0.0183079834854646,24.9335532194618,-0.0321976626110947,0.0142812042638731,11.8336526194744,9.82642164825744
0.646,34.1468399999999,0.0182011835031659,24.9200790002457,-0.0320043084138203,0.0142202859826615,11.8282863328573,9.8269598152477
0.647,34.0503799999999,0.0180947787600941,24.9066038516755,-0.0318116133856428,0.0141594314995291,11.8229213895813,9.82749795717732
0.648,33.9539199999999,0.0179887681130138,24.8931277617991,-0.031619577005734,0.0140986411086331,11.817557788041,9.82803607341729
0.649,33.8574599999999,0.0178831504274958,24.8796507186533,-0.0314281987501788,0.0140379151053774,11.8121955266315,9.82857416333378
0.65,33.7609999999999,0.0177779245777662,24.8661727102644,-0.0312374780919928,0.013977253786377,11.8068346037485,9.82911222628813
0.651,33.6645399999999,0.0176730894467059,24.8526937246474,-0.0310474145011296,0.0139166574495173,11.8014750177879,9.82965026163677
0.652,33.5680799999999,0.0175686439257256,24.8392137498068,-0.0308580074445797,0.0138561263939126,11.7961167671464,9.83018826873112
0.653000000000001,33.4716199999999,0.0174645869147644,24.8257327737359,-0.0306692563863099,0.013795660919934,11.7907598502208,9.83072624691758
0.654,33.3751599999999,0.0173609173221624,24.8122507844171,-0.0304811607873125,0.0137352613292196,11.7854042654086,9.83126419553747
0.655,33.2786999999999,0.0172576340646091,24.7987677698218,-0.0302937201056327,0.0136749279246609,11.7800500111073,9.8318021139269
0.656,33.1822399999999,0.0171547360670983,24.7852837179102,-0.0301069337964205,0.0136146610104201,11.774697085715,9.83234000141676
0.657000000000001,33.0857799999999,0.0170522222628099,24.7717986166316,-0.0299208013119202,0.0135544608919173,11.7693454876302,9.83287785733264
0.658,32.9893199999999,0.0169500915931293,24.7583124539241,-0.0297353221015155,0.0134943278758713,11.7639952152516,9.83341568099474
0.659,32.8928599999999,0.0168483430075096,24.7448252177146,-0.0295504956117315,0.0134342622702745,11.7586462669781,9.83395347171783
0.66,32.7963999999999,0.0167469754633993,24.7313368959189,-0.0293663212862528,0.0133742643843993,11.7532986412091,9.83449122881119
0.661000000000001,32.6999399999999,0.0166459879262374,24.7178474764417,-0.0291827985659911,0.0133143345288119,11.7479523363439,9.8350289515785
0.662,32.6034799999999,0.0165453793693514,24.7043569471762,-0.0289999268890407,0.0132544730153837,11.7426073507825,9.8355666393178
0.663,32.5070199999999,0.0164451487739048,24.6908652960046,-0.0288177056908204,0.0131946801572878,11.7372636829246,9.8361042913214
0.664,32.4105599999999,0.0163452951288229,24.6773725107978,-0.0286361344039505,0.013134956268999,11.7319213311705,9.83664190687582
0.665000000000001,32.3140999999999,0.0162458174307127,24.6638785794153,-0.0284552124583597,0.0130753016663029,11.7265802939205,9.83717948526173
0.666,32.2176399999999,0.0161467146838383,24.6503834897053,-0.0282749392812815,0.0130157166663133,11.7212405695749,9.83771702575385
0.667,32.1211799999999,0.0160479859000384,24.6368872295049,-0.0280953142973094,0.0129562015874558,11.7159021565343,9.83825452762089
0.668,32.0247199999999,0.0159496300986728,24.6233897866397,-0.0279163369283851,0.0128967567494958,11.7105650531994,9.83879199012547
0.669000000000001,31.9282599999999,0.0158516463065401,24.6098911489238,-0.0277380065938215,0.0128373824735312,11.705229257971,9.83932941252404
0.67,31.8317999999999,0.0157540335578241,24.5963913041602,-0.0275603227103516,0.012778079081986,11.6998947692496,9.83986679406683
0.671,31.7353399999999,0.0156567908940441,24.5828902401403,-0.0273832846921178,0.0127188468986494,11.6945615854363,9.84040413399773
0.672,31.6388799999999,0.015559917363978,24.5693879446445,-0.0272068919507322,0.0126596862486436,11.6892297049317,9.84094143155424
0.673000000000001,31.5424199999999,0.0154634120236412,24.5558844054412,-0.0270311438952494,0.0126005974584703,11.6838991261367,9.84147868596739
0.674,31.4459599999999,0.0153672739361541,24.542379610288,-0.0268560399322456,0.0125415808559719,11.6785698474521,9.84201589646164
0.675,31.3494999999999,0.0152715021717384,24.5288735469307,-0.0266815794657968,0.0124826367703726,11.6732418672786,9.84255306225482
0.676,31.2530399999999,0.0151760958076363,24.5153662031039,-0.0265077618975057,0.0124237655322543,11.6679151840167,9.84309018255804
0.677000000000001,31.1565799999999,0.0150810539280563,24.5018575665307,-0.0263345866265333,0.0123649674735953,11.6625897960671,9.8436272565756
0.678000000000001,31.0601199999999,0.0149863756241176,24.4883476249227,-0.0261620530496301,0.0123062429277492,11.6572657018302,9.84416428350492
0.679,30.9636599999999,0.0148920599937883,24.4748363659804,-0.0259901605611244,0.0122475922294717,11.6519428997062,9.84470126253645
0.68,30.8671999999999,0.01479810614182,24.4613237773925,-0.0258189085529863,0.0121890157149076,11.6466213880951,9.84523819285356
0.681000000000001,30.7707399999999,0.0147045131796877,24.4478098468367,-0.0256482964148103,0.0121305137216037,11.641301165397,9.84577507363249
0.682000000000001,30.6742799999999,0.0146112802255391,24.4342945619789,-0.0254783235338508,0.0120720865885164,11.6359822300114,9.84631190404226
0.683,30.5778199999999,0.0145184064041637,24.420777910474,-0.0253089892950502,0.0120137346560283,11.6306645803379,9.84684868324455
0.684,30.4813599999999,0.0144258908468627,24.4072598799653,-0.0251402930810492,0.0119554582659276,11.6253482147757,9.84738541039361
