Time,Pressure_1,Pressure_2,Pressure_3,Position_X,Position_Y,Position_Z
0.0,0,0,0,-5.551115123125783e-17,59.99999999999999,-2.220446049250313e-16
0.001,0.08267999999999999,0,0,5.881020809228588e-10,59.99999723786029,1.629413137749225e-08
0.002,0.16535999999999998,0,0,-4.9340716082313385e-08,59.99999590176066,3.017925320758508e-08
0.003,0.24803999999999998,0,0,-1.4753070638751087e-07,59.999995939006354,3.674017834409682e-08
0.004,0.33071999999999996,0,0,-2.5646276519131206e-07,59.99999627261408,4.1076542389717474e-08
0.005,0.41339999999999993,0,0,-3.4759279564366974e-07,59.9999964198834,4.56559580142013e-08
0.006,0.4960799999999999,0,0,-4.095696546912997e-07,59.99999641040999,4.9682587266453027e-08
0.007,0.5787599999999999,0,0,-4.40248670921517e-07,59.99999637129066,5.197096220044273e-08
0.008,0.6614399999999999,0,0,-4.4121816823727844e-07,59.99999635514065,5.2160912478171895e-08
0.009000000000000001,0.7441199999999999,0,0,-4.167259861631578e-07,59.99999635681232,5.055202956238958e-08
0.010000000000000002,0.8267999999999999,0,0,-3.7365227255337086e-07,59.999996361515784,4.770781592000617e-08
0.011000000000000003,0.9094799999999998,0,0,-3.207062803101124e-07,59.99999636348744,4.4245192953873413e-08
0.012000000000000004,0.9921599999999998,0,0,-2.669490560686105e-07,59.99999636346641,4.075297266314948e-08
0.013000000000000005,1.0748399999999998,0,0,-2.2030927730731786e-07,59.99999636313001,3.773616352731324e-08
0.014000000000000005,1.1575199999999999,0,0,-1.8652487784875937e-07,59.99999636307574,3.5561936284622675e-08
0.015000000000000006,1.2402,0,0,-1.68622886168035e-07,59.99999636318153,3.442387641605649e-08
0.016000000000000007,1.32288,0,0,-1.6688959682265025e-07,59.99999636324898,3.4336878229623835e-08
0.017000000000000008,1.4055600000000001,0,0,-1.7923545286846476e-07,59.99999636321964,3.516086566346388e-08
0.01800000000000001,1.4882400000000002,0,0,-2.0184154735092275e-07,59.99999636312393,3.664411762915876e-08
0.01900000000000001,1.5709200000000003,0,0,-2.2995932034974853e-07,59.99999636300365,3.847616558694256e-08
0.02000000000000001,1.6536000000000004,0,0,-2.587296538542061e-07,59.99999636288551,4.034107370376461e-08
0.02100000000000001,1.7362800000000005,0,0,-2.8390092927932375e-07,59.999996362784714,4.196390379629378e-08
0.022000000000000013,1.8189600000000006,0,0,-3.02355793416198e-07,59.99999636271116,4.314453838638599e-08
0.0,0,0,0,-5.551115123125783e-17,59.99999999999999,-2.220446049250313e-16
0.001,0.8268,0,0,5.881020809228588e-10,59.99999723786029,1.629413137749225e-08
0.002,1.6536,0,0,-4.9340716262724627e-08,59.99999590176066,3.017925342962968e-08
0.003,2.4804,0,0,-1.4753070708140026e-07,59.999995939006354,3.67401820078328e-08
0.004,3.3072,0,0,-2.5646277238000614e-07,59.999996272614084,4.107654949514483e-08
0.005,4.134,0,0,-3.4759280076457344e-07,59.99999641988339,4.5655962122026494e-08
0.006,4.960800000000001,0,0,-4.0956965680072344e-07,59.99999641040999,4.96825860452077e-08
0.007,5.787600000000001,0,0,-4.402486751264867e-07,59.99999637129066,5.197096397679957e-08
0.008,6.614400000000002,0,0,-4.412181757035283e-07,59.99999635514064,5.2160916030885573e-08
0.009000000000000001,7.441200000000002,0,0,-4.167259935600187e-07,59.99999635681233,5.055202523251978e-08
0.010000000000000002,8.268000000000002,0,0,-3.73652278562453e-07,59.999996361515784,4.7707811701158676e-08
0.011000000000000003,9.094800000000003,0,0,-3.2070629062130873e-07,59.99999636348744,4.424519006729355e-08
0.012000000000000004,9.921600000000003,0,0,-2.6694906241075955e-07,59.99999636346641,4.0752963559320676e-08
0.013000000000000005,10.748400000000004,0,0,-2.203092814706542e-07,59.999996363130016,3.7736155755752065e-08
0.014000000000000005,11.575200000000004,0,0,-1.8652488413539725e-07,59.99999636307574,3.556192618159315e-08
0.015000000000000006,12.402000000000005,0,0,-1.6862289009544895e-07,59.99999636318154,3.442386631302696e-08
0.016000000000000007,13.228800000000005,0,0,-1.668895988349295e-07,59.99999636324897,3.433687045806266e-08
0.017000000000000008,14.055600000000005,0,0,-1.792354471369384e-07,59.99999636321964,3.51608530069214e-08
0.01800000000000001,14.882400000000006,0,0,-2.0184154633784424e-07,59.99999636312394,3.664410841430765e-08
0.01900000000000001,15.709200000000006,0,0,-2.29959309330785e-07,59.999996363003646,3.8476148822574885e-08
0.02000000000000001,16.536000000000005,0,0,-2.5872964877493576e-07,59.99999636288551,4.034106404482429e-08
0.02100000000000001,17.362800000000004,0,0,-2.839009217020516e-07,59.99999636278471,4.196389713495563e-08
0.022000000000000013,18.189600000000002,0,0,-3.0235579122350753e-07,59.99999636271115,4.314453472265001e-08
0.023000000000000013,19.0164,0,0,-3.123979519237263e-07,59.99999636267095,4.3775911007237767e-08
0.024000000000000014,19.8432,0,0,-3.137919431656089e-07,59.99999636266528,4.3846070774122836e-08
0.025000000000000015,20.669999999999998,0,0,-3.075860244838857e-07,59.99999636269022,4.3426163776061344e-08
0.026000000000000016,21.496799999999997,0,0,-2.9577519926327067e-07,59.999996362737804,4.2648076292728376e-08
0.027000000000000017,22.323599999999995,0,0,-2.808760732747606e-07,59.99999636279787,4.167649936270834e-08
0.028000000000000018,23.150399999999994,0,0,-2.6548790363345454e-07,59.99999636285989,4.0680292023864695e-08
0.02900000000000002,23.977199999999993,0,0,-2.5190499489124996e-07,59.999996362914615,3.980741369868923e-08
0.03000000000000002,24.80399999999999,0,0,-2.418292463363114e-07,59.9999963629552,3.916651047930486e-08
0.03100000000000002,25.63079999999999,0,0,-2.3620982492200682e-07,59.99999636297784,3.881685695095172e-08
0.03200000000000002,26.45759999999999,0,0,-2.352148201212323e-07,59.99999636298183,3.876691290205514e-08
0.03300000000000002,27.284399999999987,0,0,-2.3831976390942256e-07,59.999996362969284,3.898050848771817e-08
0.03400000000000002,28.111199999999986,0,0,-2.444835265902334e-07,59.99999636294443,3.9388473149770675e-08
0.035000000000000024,28.937999999999985,0,0,-2.523734165676972e-07,59.99999636291264,3.990352970273392e-08
0.036000000000000025,29.764799999999983,0,0,-2.605998912080798e-07,59.99999636287947,4.0435481407641305e-08
0.037000000000000026,30.591599999999982,0,0,-2.679255565740668e-07,59.99999636284997,4.090479843732453e-08
0.03800000000000003,31.41839999999998,0,0,-2.7342200621671697e-07,59.99999636282784,4.1252533611313424e-08
0.03900000000000003,32.24519999999998,0,0,-2.7655931575387704e-07,59.99999636281521,4.1445898268932524e-08
0.04000000000000003,33.07199999999998,0,0,-2.772250360799644e-07,59.999996362812546,4.147923582387136e-08
0.04100000000000003,33.89879999999998,0,0,-2.756801200098913e-07,59.99999636281878,4.137089604228095e-08
0.04200000000000003,34.72559999999998,0,0,-2.7246725539664673e-07,59.99999636283174,4.1157110941547614e-08
0.04300000000000003,35.55239999999998,0,0,-2.6829174058773386e-07,59.99999636284854,4.0884158836185236e-08
0.04400000000000003,36.379199999999976,0,0,-2.638960452383543e-07,59.999996362866284,4.0600177886318534e-08
0.04500000000000003,37.205999999999975,0,0,-2.5994719340949324e-07,59.99999636288219,4.0347913898841625e-08
