Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0.0,0,0.0,20.0,1.6132928326584306e-16,-26.56505117707799
0.001,0.2,0.0077207742022456505,20.017628174473575,1.112966600759057e-05,-26.519066784103543
0.002,0.4,0.021102791615272287,20.038610110802136,4.397425973097849e-05,-26.452273421816596
0.003,0.6000000000000001,0.035804099355499275,20.0588013235592,8.612744857760136e-05,-26.38350442038239
0.004,0.8,0.04948031150067389,20.078367076715935,0.0001363443656768144,-26.31855749076008
0.005,1.0,0.0619645217711407,20.09774127124475,0.00019483362511887783,-26.256997248487398
0.006,1.2,0.07397885080626243,20.117053927149325,0.00026089083825719603,-26.19672901521016
0.007,1.4,0.08611683721267144,20.13633148888794,0.0003347403921411191,-26.136202569929413
0.008,1.5999999999999999,0.09855105981418777,20.155579957952398,0.0004172656874559689,-26.074972393449087
0.009000000000000001,1.7999999999999998,0.1111909511583587,20.174793182356233,0.0005089386023620244,-26.01328133499018
0.010000000000000002,1.9999999999999998,0.12390730699784536,20.19396158174476,0.0006095677438852287,-25.9514779406842
0.011000000000000003,2.1999999999999997,0.13663871825120144,20.21308065284244,0.0007187037428868434,-25.889730213095095
0.012000000000000004,2.4,0.14938707748033198,20.232151713712938,0.0008360206691815208,-25.828034414284915
0.013000000000000005,2.6,0.16217566795698762,20.251178328455815,0.0009613956925557466,-25.766327673752308
0.014000000000000005,2.8000000000000003,0.17502046657960724,20.270163446865467,0.0010947997454637537,-25.704566363455324
0.015000000000000006,3.0000000000000004,0.1879245149462857,20.289108723169555,0.0012361849950463851,-25.642741966939717
0.016000000000000007,3.2000000000000006,0.20088416125612624,20.3080150711264,0.0013854488841421996,-25.58086435302677
0.017000000000000008,3.400000000000001,0.21389556692832312,20.326883303322006,0.0015424548059751048,-25.518944059474496
0.01800000000000001,3.600000000000001,0.22695715545243322,20.345714392146185,0.0017070628674061214,-25.456985522248278
0.01900000000000001,3.800000000000001,0.24006905439967713,20.364509431458494,0.0018791451570356384,-25.39498851504761
0.02000000000000001,4.000000000000001,0.25323182602701705,20.383269517481494,0.0020585854854929513,-25.332951585036003
0.02100000000000001,4.200000000000001,0.26644575519207353,20.401995677360027,0.0022452737046252313,-25.270874007705697
0.022000000000000013,4.400000000000001,0.27971078700781593,20.420688860481896,0.0024391020347267226,-25.208755976977372
0.023000000000000013,4.600000000000001,0.29302673169538124,20.439349958159276,0.0026399649285001213,-25.146598056565637
0.024000000000000014,4.800000000000002,0.3063934316462291,20.457979821698636,0.0028477607314474577,-25.08440072411846
0.025000000000000015,5.000000000000002,0.31981080817915647,20.47657926945452,0.0030623932754832647,-25.022164239733243
0.026000000000000016,5.200000000000002,0.3332788361519999,20.49514908661088,0.003283772699051073,-24.959888712459197
0.027000000000000017,5.400000000000002,0.34679750933309417,20.513690023625422,0.0035118156797903696,-24.89757419434838
0.028000000000000018,5.600000000000002,0.36036682429976546,20.5322027962549,0.003746445484802824,-24.835220725260825
0.02900000000000002,5.8000000000000025,0.3739867806888956,20.550688087173484,0.003987592071242956,-24.772828333148805
0.03000000000000002,6.000000000000003,0.3876573866771371,20.569146548179873,0.0042351922624350394,-24.71039701967039
0.03100000000000002,6.200000000000003,0.40137866260040084,20.587578802270524,0.004489189936870589,-24.647926750563332
0.03200000000000002,6.400000000000003,0.41515064153287007,20.605985445406763,0.004749536178385277,-24.58541745424089
0.03300000000000002,6.600000000000003,0.4289733684141138,20.624367048096687,0.005016189375442756,-24.522869024417737
0.03400000000000002,6.800000000000003,0.442846899236082,20.642724156932864,0.0052891152821162805,-24.460281322653994
0.035000000000000024,7.0000000000000036,0.45677130080750294,20.66105729614265,0.005568287056381368,-24.397654179362117
0.036000000000000025,7.200000000000004,0.4707466509450671,20.679366969142517,0.005853685284646474,-24.334987393651346
0.037000000000000026,7.400000000000004,0.4847730388103716,20.697653660071236,0.006145297994948099,-24.272280732765335
0.03800000000000003,7.600000000000004,0.4988505652461127,20.71591783528759,0.006443120658534581,-24.209533931517807
0.03900000000000003,7.800000000000004,0.5129793431022974,20.734159944832186,0.006747156179301335,-24.146746691758892
0.04000000000000003,8.000000000000004,0.5271594975943908,20.752380423859577,0.007057414870984522,-24.083918681762075
0.04100000000000003,8.200000000000003,0.5413911667254407,20.770579694047253,0.007373914421802094,-24.021049535445098
0.04200000000000003,8.400000000000002,0.5556745017807518,20.788758164986767,0.007696679845392667,-23.958138851401966
0.04300000000000003,8.600000000000001,0.5700096678910754,20.806916235561424,0.008025743415866421,-23.89518619175787
0.04400000000000003,8.8,0.5843968446594494,20.825054295315507,0.008361144583522702,-23.832191080862415
0.04500000000000003,9.0,0.5988362268505227,20.843172725820356,0.008702929866676753,-23.76915300382726
0.046000000000000034,9.2,0.6133280251441893,20.86127190204388,0.009051152713597799,-23.70607140490619
0.047000000000000035,9.399999999999999,0.6278724669561864,20.879352193730252,0.00940587332700559,-23.642945685713922
0.048000000000000036,9.599999999999998,0.6424697973277999,20.897413966797032,0.009767158441920224,-23.579775203281486
0.04900000000000004,9.799999999999997,0.6571202798859941,20.9154575847573,0.010135081045273157,-23.516559267948843
0.05000000000000004,9.999999999999996,0.6718241978744977,20.933483410174325,0.010509720023344646,-23.453297141097853
0.05100000000000004,10.199999999999996,0.6865818552553592,20.95149180615688,0.010891159719947415,-23.38998803273184
0.05200000000000004,10.399999999999995,0.7013935778790537,20.969483137902763,0.011279489384713985,-23.326631098912536
0.05300000000000004,10.599999999999994,0.7162597147194365,20.98745777429805,0.011674802486625523,-23.26322543907038
